Job.Title.2024,"Cal.
Code",Name,Position,Effective.2024,Schd.,Grd.,Step,FTE,Pay.2024,Adjusted.2024,Prorated,Hrs/Dy
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,08,1,"68,741.00",70241,70241,7.25
Building Maintenance Mechanic,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,24,1,"49,453.00",49973,49973,8
Logistics and Warehouse Manager,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"83,040.00",83040,83040,8
IT Support Technician II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,9,1,"57,501.00",58021,58021,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,25,1,"39,194.00",39861,39861,6.67
Director of Educational Technology Svcs,AAA,7/1/2023-EndOfYear,26PY,12M,ADM,NA,,1,"153,351.00",153351,153351,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,24,1,"38,431.00",39098,39098,6.67
Wide Area Network Manager,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"142,723.00",142723,142723,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,28,0.75,"29,782.00",22636.5,22636.5,8
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,01,1,"77,674.00",82274,82274,7.25
Financial & Operation System Specialist,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"68,198.00",68198,68198,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,94,1,"89,973.00",94510,94510,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,014,1,"61,920.00",63420,63420,7.25
Principal Special Education,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"116,829.00",123829,123829,8
Administrative Aide,NREP,1/9/2024-EndOfYear,26PY,12M,CONF,NA,,1,"48,786.00",48786,23267.17,8
Stenographer,SS,7/1/2023-12/27/2023,26PY,12M,STEN,OFF,37,0.8,"62,885.00",50724,24971.82,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,33,0.75,"33,804.00",25653,25653,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,28,1,"41,824.00",42491,42491,6.67
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,01,1,"77,674.00",81064,81064,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,35,1,"46,622.00",47289,47289,6.67
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,25,1,"39,194.00",39861,39861,6.67
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,37,0.75,"37,022.00",28066.5,28066.5,8
School Psychologist,EA,8/30/2023-EndOfYear,T21A,10M,GRP2,NA,,1,"82,510.00",84010,84010,7.25
Building Maintenance Assistant,SS,7/1/2023-EndOfYear,26PY,12M,BMA,OFF,33,1,"51,601.00",52121,52121,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,9,0.9,"29,948.00",27253.35,27253.35,6.67
TCI Trainer,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"116,146.00",116146,116146,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,25,1,"39,194.00",39861,39861,6.67
Sr Network Analyst,SS,7/1/2023-EndOfYear,26PY,12M,SNET,OFF,28,1,"119,869.00",120389,120389,8
Speech Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,96,1,"86,112.00",91145,91145,7.25
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,011,1,"65,359.00",69959,69959,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,21,0.9,"36,351.00",33016.05,33016.05,6.67
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,24,1,"38,431.00",39098,39098,6.67
Sr. Account Clerk Typist,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,33,1,"62,131.00",66651,66651,8
Manager of Data Services,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"113,361.00",113361,113361,8
School Psychologist,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"77,256.00",78756,78756,7.25
Building Maintenance Supervisor,NREP,7/1/2023-EndOfYear,26PY,12M,OTHR,NA,,1,"69,629.00",71293,71293,8
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,30,1,"46,286.00",46806,46806,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,33,0.75,"33,804.00",25653,25653,8
Sr Account Clerk,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,29,1,"54,371.00",54891,54891,8
Administrative Aide,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"67,932.00",69596,69596,8
Sr. Computer Services Assistant,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,26,1,"79,487.00",80007,80007,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,26,1,"39,974.00",40641,40641,6.67
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,08,1,"68,741.00",72963,72963,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,28,1,"41,824.00",42491,42491,6.67
Licensed Practical Nurse,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,27,1,"40,915.00",41248.5,41248.5,6.67
Buyer,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"68,455.00",70119,70119,8
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,90,1,"103,957.00",108746,108746,7.25
Sr. Computer Services Assistant,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,31,1,"92,804.00",93324,93324,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,34,0.75,"34,624.00",26268,26268,8
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,01,1,"77,674.00",82085,82085,7.25
School Psychologist,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"78,064.00",79564,79564,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,08,1,"68,741.00",73908,73908,7.25
Buyer,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"56,774.00",56774,56774,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,23,0.75,"27,136.00",20652,20652,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,35,0.75,"35,462.00",26896.5,26896.5,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,010,1,"66,479.00",72780,72780,7.25
Occupational Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,08,1,"68,741.00",71241,71241,7.25
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,98,1,"82,614.00",88726,88726,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,36,0.9,"47,302.00",43172.1,43172.1,6.67
Occupational Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,012,1,"64,162.00",64662,64662,7.25
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,01,1,"77,674.00",82652,82652,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,06,1,"70,474.00",76586,76586,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,22,1,"36,948.00",37615,37615,6.67
Licensed Practical Nurse,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,28,1,"41,824.00",42157.5,42157.5,6.67
Special Education Teacher,EA,12/22/2023-EndOfYear,T21A,10M,TCH,B,96,1,"86,112.00",89842,54803.62,7.25
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,01,1,"77,674.00",82085,82085,7.25
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,31,1,"47,326.00",47846,47846,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,08,1,"68,741.00",73908,73908,7.25
Occupational Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,013,1,"63,040.00",73042,73042,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,06,1,"70,474.00",75464,75464,7.25
School Psychologist,EA,8/30/2023-EndOfYear,T21A,10M,GRP2,NA,,1,"75,264.00",76264,76264,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,05,1,"71,215.00",75693,75693,7.25
Speech Therapist,EA,8/30/2023-6/26/2024,T26A,10M,TCH,B,00,1,"79,126.00",84474,84474,7.25
Sr. Computer Services Assistant,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,23,1,"72,865.00",73385,73385,8
Coordinator of The Leadership Institute,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"15,000.00",15000,15000,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,25,1,"39,194.00",39861,39861,6.67
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,96,1,"86,112.00",87612,87612,7.25
Coordinator Multimedia Development,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"107,209.00",107209,107209,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,19,1,"35,143.00",35810,35810,6.67
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,010,1,"66,479.00",71268,71268,7.25
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,014,1,"61,920.00",67087,67087,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,22,1,"37,021.00",37688,37688,6.67
Coordinator Clinical Support,NONC,9/12/2023-EndOfYear,26PY,12M,CORD,NA,,1,"96,000.00",96000,77169.23,8
School Psychologist,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"76,729.00",78229,78229,7.25
Behavioral Specialist Coordinator (12M),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"103,435.00",103435,103435,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,9,1,"55,342.00",55342,55342,7.25
School Psychologist,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"76,729.00",78229,78229,7.25
Secretary I,SS,7/1/2023-EndOfYear,26PY,12M,STEN,OFF,31,1,"52,888.00",53408,53408,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,22,1,"37,021.00",37688,37688,6.67
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,26,1,"42,601.00",43121,43121,8
Occupational Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,010,1,"66,479.00",67979,67979,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,20,0.75,"25,768.00",19326,19326,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,07,1,"69,914.00",74703,74703,7.25
Building Maintenance Mechanic,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,25,1,"50,390.00",50910,50910,8
School Psychologist,EA,8/30/2023-EndOfYear,T21A,10M,GRP2,NA,,1,"74,111.00",75611,75611,7.25
Executive Principal,AAA,7/1/2023-EndOfYear,26PY,12M,ADM,NA,,1,"119,000.00",119000,119000,8
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,14,1,"34,593.00",34593,34593,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,23,0.75,"27,136.00",20652,20652,8
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,014,1,"61,920.00",63420,63420,7.25
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Occupational Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,012,1,"64,162.00",65162,65162,7.25
Business & Community Liaison (12M),EA,7/1/2023-EndOfYear,26PY,12M,GRP4,NA,,1,"81,120.00",82620,82620,8
Instructional Pathways Coordinator (12M),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"104,179.00",104179,104179,8
Special Education Teacher,EA,8/30/2023-6/30/2024,T21A,10M,TCH,B,011,1,"65,359.00",70526,70526,7.25
Teaching Assistant (02),SS,3/25/2024-6/30/2024,T21A,10M,TA,A,4,0.9,"27,310.00",24579,7865.28,6.67
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,25,0.75,"28,151.00",21413.25,21413.25,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,010,1,"66,479.00",71457,71457,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,010,1,"66,479.00",70701,70701,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,22,0.75,"26,687.00",20315.25,20315.25,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,29,0.75,"30,512.00",23184,23184,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,06,1,"70,474.00",77720,77720,7.25
Information Tech Network Analyst II,SS,7/1/2023-EndOfYear,26PY,12M,SNET,OFF,20,1,"102,593.00",103113,103113,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,22,1,"37,021.00",37688,37688,6.67
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,012,1,"64,162.00",69152,69152,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,21,1,"36,351.00",37018,37018,6.67
Payroll Specialist,NREP,5/7/2024-EndOfYear,26PY,12M,CORD,NA,,1,"50,000.00",50000,7500,8
Licensed Practical Nurse,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,28,1,"41,824.00",42157.5,42157.5,6.67
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,2022,1,"57,184.00",63686,63686,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,11,0.9,"30,879.00",28391.4,28391.4,6.67
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,18,1,"34,563.00",35230,35230,6.67
Teaching Assistant (02),SS,4/22/2024-EndOfYear,T21A,10M,TA,B,22,0.9,"37,021.00",33619.05,7900.52,6.67
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,010,1,"66,479.00",68735,68735,7.25
Teaching Assistant,SS,8/30/2023-6/30/2024,T21A,10M,TA,A,5,0.9,"27,720.00",24948,24948,6.67
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,21,1,"36,351.00",37018,37018,6.67
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,22,1,"37,021.00",37688,37688,6.67
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,08,1,"68,741.00",76743,76743,7.25
School Aide (02),SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,24,0.45,"27,640.00",12438,12438,8
Occupational Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,012,1,"64,162.00",66662,66662,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,12,1,"56,736.00",61147,61147,7.25
School Aide (02),SS,6/24/2024-EndOfYear,T21A,10M,AIDE,B,24,0.75,"27,640.00",21030,315.45,8
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,09,1,"67,601.00",71823,71823,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,020,1,"57,802.00",58802,58802,7.25
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,19,0.75,"25,427.00",19370.25,19370.25,8
Professional Developement Registrar,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"70,233.00",70233,70233,8
Sr. Application Support Services Asst.,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,10,1,"58,402.00",58402,58402,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,10,0.9,"30,430.00",27987.3,27987.3,6.67
Speech Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,013,1,"63,040.00",68518,68518,7.25
Information Security Analyst,NREP,8/15/2023-EndOfYear,26PY,12M,CONF,NA,,1,"88,000.00",88000,77507.69,8
Secretary I,SS,7/1/2023-EndOfYear,26PY,12M,STEN,OFF,27,1,"46,977.00",47497,47497,8
School District Data Specialist,NREP,8/17/2023-EndOfYear,26PY,12M,CONF,NA,,1,"60,000.00",60000,52384.62,8
Director of Staff Development,AAA,7/1/2023-EndOfYear,26PY,12M,ADM,NA,,1,"129,134.00",129134,129134,8
School Psychologist,EA,8/30/2023-EndOfYear,T21A,10M,GRP2,NA,,1,"77,398.00",78398,78398,7.25
Administrative Aide,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"56,114.00",57778,57778,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,09,1,"67,601.00",69101,69101,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,08,0.8,"68,741.00",58776.8,58776.8,7.25
Special Education Teacher,EA,8/30/2023-6/30/2024,T26A,10M,TCH,A,1,1,"48,932.00",48932,48932,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,21,0.75,"26,239.00",19979.25,19979.25,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,26,1,"39,974.00",40641,40641,6.67
Principal Technical & Career Education,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"110,987.00",110987,110987,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,29,0.75,"30,512.00",23184,23184,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,21,0.75,"26,239.00",19979.25,19979.25,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,013,1,"63,040.00",68774,68774,7.25
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
Speech Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,11,1,"56,260.00",61998,61998,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,015,1,"61,323.00",66557,66557,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,016,1,"60,553.00",67047,67047,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,011,1,"65,359.00",72731,72731,7.25
Substitute Teaching Assistant-cert,,2/27/2024-6/30/2024,,,OTHR,NA,,0,20.67,0,0,6.67
IT Support Technician II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,9,1,"57,501.00",57501,57501,8
Behavioral Specialist Coordinator (12M),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"95,500.00",95500,95500,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,24,0.75,"27,640.00",21030,21030,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,014,1,"61,920.00",66331,66331,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,3,1,"50,438.00",52770,52770,7.25
Payroll Clerk,NREP,6/17/2024-EndOfYear,26PY,12M,CONF,NA,,1,"42,000.00",42832,1647.38,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,21,0.75,"26,239.00",19979.25,19979.25,8
Clinical Support Personnel,NONE,9/22/2023-6/30/2024,T21A,10M,OTHR,NA,,0,40,0,0,7.25
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,18,0.75,"25,018.00",19063.5,19063.5,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,14,0.9,"32,190.00",29571.3,29571.3,6.67
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,05,1,"71,215.00",75437,75437,7.25
Coordinator of Technology Integration,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"74,985.00",74985,74985,8
Licensed Practical Nurse,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,17,1,"33,959.00",33959,33959,6.67
Coordinator of Regional Math Initiatives,NONC,8/30/2023-EndOfYear,26PY,12M,CORD,NA,,1,"80,000.00",80000,67076.92,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,17,0.9,"33,959.00",31163.4,31163.4,6.67
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,010,1,"66,479.00",69642,69642,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,16,1,"33,370.00",34037,34037,6.67
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,014,1,"61,920.00",66898,66898,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,5,1,"52,039.00",55517,55517,7.25
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,19,1,"37,700.00",38220,38220,8
School Aide (02),SS,11/11/2023-EndOfYear,T21A,10M,AIDE,B,26,0.75,"28,673.00",21804.75,16571.58,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,19,0.75,"25,427.00",19370.25,19370.25,8
Director of Communications,AAA,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"76,308.00",76308,76308,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,017,1,"59,740.00",62882,62882,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,2022,1,"57,184.00",63686,63686,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,14,1,"32,190.00",32857,32857,6.67
Administrator of Online Instruction,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"102,316.00",102316,102316,8
Computer Services Assistant,SS,7/1/2023-EndOfYear,26PY,12M,CSA,OFF,26,1,"53,739.00",54259,54259,8
Laborer,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,17,1,"36,455.00",36975,36975,8
Licensed Practical Nurse,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,24,1,"38,431.00",38431,38431,6.67
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Behavioral Specialist Coordinator (12M),NONC,12/5/2023-6/30/2024,26PY,12M,CORD,NA,,1,"85,845.00",85845,49195.79,8
Assistant Principal,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"90,543.00",90543,90543,8
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,013,1,"63,040.00",67329,67329,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,B,2024,0.9,"29,477.00",26559.32,26559.32,6.67
School Psychologist,EA,8/30/2023-EndOfYear,T21A,10M,GRP2,NA,,1,"61,678.00",61678,61678,7.25
School Counselor,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"68,477.00",69477,69477,7.25
School Aide,SS,8/30/2023-6/6/2024,T21A,10M,AIDE,B,21,0.75,"26,239.00",19979.25,18380.93,8
Computer Systems Analyst,SS,7/1/2023-EndOfYear,26PY,12M,WEB,OFF,29,1,"97,672.00",98192,98192,8
