Job.Title.2024,"Cal.
Speech Therapist,EA,8/30/2023-6/21/2024,T26A,10M,TCH,A,4,1,"51,232.00",56277,55447.83,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,4,1,"51,232.00",51610,51610,7.25
Staff Development Trainer,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"88,268.00",88268,88268,8
Secretary I,SS,7/1/2023-EndOfYear,26PY,12M,STEN,OFF,21,1,"41,535.00",45535,45535,8
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,013,1,"63,040.00",66896,66896,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,017,1,"59,740.00",66242,66242,7.25
Public Information Coordinator (ERS),NONC,7/3/2023-EndOfYear,26PY,12M,CORD,NA,,1,"63,443.00",63443,63443,8
Student Services Specialist (ERS),NONC,2/6/2024-6/30/2024,26PY,12M,CORD,NA,,1,"80,000.00",80000,32000,8
Teaching Assistant (02),SS,12/1/2023-EndOfYear,T21A,10M,TA,A,4,0.9,"27,310.00",24579,17205.3,6.67
Payroll Specialist,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"54,863.00",54863,54863,8
Head Bus Driver (02),NREP,9/8/2023-EndOfYear,26PY,12M,OTHR,NA,,1,"62,891.00",62891,51038.47,8
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,5,1,"52,039.00",52039,52039,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,A,7,0.9,"28,580.00",25722,25722,6.67
Building Maintenance Assistant,SS,7/1/2023-EndOfYear,26PY,12M,BMA,OFF,10,1,"34,258.00",34258,34258,8
Messenger (02),SS,7/1/2023-EndOfYear,26PY,12M,TYP,N/A,5,1,"33,176.00",33176,33176,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,A,4,0.9,"27,310.00",24879.15,24879.15,6.67
Software Developer II,SS,7/1/2023-EndOfYear,26PY,12M,CPRO,NA,4,1,"46,331.00",46331,46331,8
Principal Account Clerk,NREP,1/9/2024-6/30/2024,26PY,12M,CONF,NA,,1,"52,000.00",52000,24800,8
Orientation and Mobility Specialist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,5,1,"52,039.00",52039,52039,7.25
Coordinator E-Rate (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"67,470.00",67470,67470,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,4,1,"51,232.00",52064,52064,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T26A,10M,TA,A,7,0.9,"28,580.00",25722,25722,6.67
Registered Professional Nurse (10M),SS,4/11/2024-EndOfYear,T21A,10M,RPN,B,18,1,"43,191.00",43191,12525.38,6.67
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,3,1,"50,438.00",51270,51270,7.25
Teaching Assistant (02),SS,12/4/2023-EndOfYear,T26A,10M,TA,A,6,0.9,"28,143.00",25328.7,17603.44,6.67
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,3,1,"50,438.00",50438,50438,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,6,1,"52,884.00",52884,52884,7.25
Manager Technical Support Team,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"107,122.00",107122,107122,8
Occupational Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,8,1,"54,537.00",58448,58448,7.25
Messenger,SS,7/1/2023-EndOfYear,26PY,12M,TYP,OFF,9,1,"34,119.00",34119,34119,8
Building Maintenance Assistant (02),SS,7/1/2023-3/4/2024,26PY,12M,BMA,N/A,6,1,"34,093.00",34093,23157.54,8
Speech Therapist,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,2022,1,"57,184.00",64686,64686,7.25
Shared Data Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"69,629.00",69629,69629,8
Director of Human Resources (certified),AAA,9/18/2023-EndOfYear,26PY,12M,ASG,NA,,1,"115,000.00",115000,90673.08,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,3,1,"50,438.00",50438,50438,7.25
Building Maintenance Assistant,SS,1/9/2024-EndOfYear,26PY,12M,BMA,N/A,3,1,"32,698.00",32698,15594.43,8
IT Support Technician II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,N/A,8,1,"55,752.54",55752.54,55752.54,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,A,5,0.9,"27,720.00",24948,24948,6.67
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Occupational Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,6,1,"52,884.00",59126,59126,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,6,1,"52,884.00",52884,52884,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,10,1,"55,796.00",55796,55796,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Stock Clerk II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,N/A,4,1,"52,619.00",52619,52619,8
Public Information Coordinator (ERS),NONC,7/3/2023-EndOfYear,26PY,12M,CORD,NA,,1,"55,703.00",55703,55703,8
Sr. Account Clerk Typist,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,15,1,"42,328.00",42328,42328,8
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,A,7,0.9,"28,580.00",25722,25722,6.67
Cleaner (02),SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,2024,1,"31,807.00",31807,31807,8
Application Support Services Asst II,SS,8/15/2023-EndOfYear,26PY,12M,SCSA,N/A,2,1,"51,208.00",51208,45102.43,8
Public Information Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"53,561.00",53561,53561,8
Teaching Assistant,SS,11/6/2023-6/30/2024,T21A,10M,TA,A,2,0.9,"26,526.00",23873.4,18740.62,6.67
Public Information Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"55,703.00",55703,55703,8
Public Information Coordinator (ERS),NONC,7/1/2023-3/1/2024,26PY,12M,CORD,NA,,1,"58,381.00",58381,39294.9,8
School Psychologist (03),EA,5/28/2024-EndOfYear,T26A,10M,GRP2,NA,,1,"55,434.00",55434,6652.08,7.25
Tutor (Certified),NONE,7/1/2023-EndOfYear,,,OTHR,NA,,0,36.5,0,0,7.25
Clinical Support Personnel,NONE,8/30/2023-EndOfYear,T21A,10M,OTHR,NA,,0,40,0,0,7.25
Sr. Account Clerk Typist,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,11,1,"39,921.00",39921,39921,8
Principal Technical & Career Education,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"103,797.00",103797,103797,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Network Engineer I,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,9,1,"57,501.00",57501,57501,8
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,2022,1,"57,184.00",57184,57184,7.25
Teacher of Visually Impaired,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,2022,1,"57,184.00",61670,61670,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,4,1,"51,232.00",51232,51232,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,9,1,"55,342.00",55342,55342,7.25
Network Technician,SS,5/15/2024-EndOfYear,26PY,12M,CSA,N/A,5,1,"38,150.00",38150,4842.12,8
Network Engineer I,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,2024,1,"56,616.00",56616,56616,8
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,4,1,"51,232.00",52631,52631,7.25
Purchasing Assistant,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,16,1,"43,112.00",43112,43112,8
Director of P-16 Instruction,AAA,7/1/2023-EndOfYear,26PY,12M,ADM,NA,,1,"129,750.00",129750,129750,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,20,0.75,"25,768.00",19326,19326,8
Assistant Principal,WADU,7/1/2023-EndOfYear,26PY,12M,WADU,NA,,1,"83,040.00",83040,83040,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Head Custodian,NREP,5/7/2024-EndOfYear,26PY,12M,CONF,NA,,1,"52,000.00",52000,7800,8
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,9,1,"32,279.00",32279,32279,8
Network Technician,SS,7/1/2023-EndOfYear,26PY,12M,CSA,N/A,3,1,"37,234.00",37234,37234,8
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,011,1,"65,359.00",65359,65359,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,06,1,"70,474.00",70474,70474,7.25
School Counselor,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"56,110.00",56110,56110,7.25
Library Media Specialist (10M),NONC,8/30/2023-EndOfYear,T26A,10M,TCH,A,4,1,"52,190.00",53022,53022,8
English as a New Language Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,021,1,"57,464.00",64798,64798,7.25
Coordinator of Data Governance,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"83,040.00",83040,83040,8
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,2023,1,"56,958.00",56958,56958,7.25
Career and Technical Education Teacher (02),EA,4/17/2024-EndOfYear,T26A,10M,TCH,A,4,1,"51,232.00",51232,13832.64,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
HVAC Service Engineer,SS,7/1/2023-3/27/2024,26PY,12M,HVAC,OFF,12,1,"52,124.00",52124,38692.05,8
Network Technician,SS,7/1/2023-EndOfYear,26PY,12M,CSA,N/A,5,1,"38,150.00",38150,38150,8
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,A,3,0.9,"26,913.00",24221.7,24221.7,6.67
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,20,0.75,"25,768.00",19326,19326,8
Laborer (02),SS,7/1/2023-7/28/2023,26PY,12M,LAB,OFF,2024,1,"31,807.00",31807,2446.69,8
School Aide (02),SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
AccelerateU Teacher,EA,7/1/2023-EndOfYear,,,GRP6,NA,,0.01,0,0,0,7.25
IT Support Technician II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,N/A,4,1,"52,619.00",52619,52619,8
Coordinator of Regional Programs,NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"69,546.00",69546,69546,8
Career and Technical Education Teacher,EA,12/8/2023-6/30/2024,T26A,10M,TCH,A,1,1,"48,932.00",48932,33029.1,7.25
Teaching Assistant,SS,8/30/2023-EndOfYear,T21A,10M,TA,B,2024,0.9,"29,477.00",26529.3,26529.3,6.67
Teaching Assistant (02),SS,2/26/2024-EndOfYear,T21A,10M,TA,A,7,0.9,"28,580.00",25722,10803.24,6.67
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,020,1,"57,801.00",57801,57801,7.25
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,10,1,"55,796.00",55796,55796,7.25
School Counselor,EA,8/30/2023-EndOfYear,T26A,10M,GRP2,NA,,1,"61,846.00",61846,61846,7.25
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,018,1,"58,935.00",61657,61657,7.25
Physical Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,4,0.5,"51,232.00",28394.5,28394.5,7.25
Teaching Assistant,SS,11/28/2023-6/30/2024,T21A,10M,TA,A,4,0.9,"27,310.00",24579,17573.99,6.67
Social Studies Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,04,1,"71,904.00",71904,71904,7.25
Messenger,SS,7/1/2023-EndOfYear,26PY,12M,TYP,OFF,9,1,"34,119.00",34119,34119,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,19,0.75,"25,427.00",19070.25,19070.25,8
Payroll Specialist,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"53,025.00",53025,53025,8
School Aide,SS,9/5/2023-EndOfYear,T26A,10M,AIDE,B,18,0.75,"25,018.00",18763.5,18482.05,8
Special Education Teacher,EA,8/30/2023-6/30/2024,T21A,10M,TCH,A,1,1,"48,932.00",48932,48932,7.25
IT Support Technician II,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,N/A,6,1,"54,119.00",54119,54119,8
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,015,1,"61,323.00",61323,61323,7.25
Shared Data Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"77,850.00",77850,77850,8
IT Support Technician II,SS,5/7/2024-EndOfYear,26PY,12M,SCSA,N/A,2,1,"51,208.00",51208,7681.2,8
Imaging Center Assistant,SS,7/1/2023-EndOfYear,26PY,12M,BMM,OFF,9,1,"38,861.00",38861,38861,8
Shared Data Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"67,470.00",67470,67470,8
Administrative Aide,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"46,710.00",46710,46710,8
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,2,1,"49,672.00",49672,49672,7.25
Buyer,NREP,7/1/2023-EndOfYear,26PY,12M,CONF,NA,,1,"55,014.00",55014,55014,8
Special Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,018,1,"58,935.00",64681,64681,7.25
Network Engineer I,SS,7/1/2023-EndOfYear,26PY,12M,SCSA,OFF,9,1,"57,501.00",57501,57501,8
Public Information Coordinator (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"55,014.00",55014,55014,8
Career and Technical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,2022,1,"57,184.00",58016,58016,7.25
Cleaner,SS,7/1/2023-EndOfYear,26PY,12M,LAB,OFF,12,1,"33,664.00",33664,33664,8
Career and Technical Education Teacher,EA,8/30/2023-6/30/2024,T26A,10M,TCH,A,10,1,"55,796.00",55796,55796,7.25
IT Project Manager,NREP,7/3/2023-EndOfYear,26PY,12M,CONF,NA,,1,"80,000.00",80000,80000,8
IT Support Technician I,SS,7/1/2023-EndOfYear,26PY,12M,CSA,N/A,5,1,"38,150.00",38150,38150,8
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,17,0.75,"24,600.00",18450,18450,8
Financial & Ops System Specialist (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"62,280.00",62280,62280,8
Financial & Ops System Specialist (ERS),NONC,7/1/2023-EndOfYear,26PY,12M,CORD,NA,,1,"62,280.00",62280,62280,8
Secretary I,SS,5/7/2024-EndOfYear,26PY,12M,STEN,OFF,22,1,"42,264.00",42264,6339.6,8
Teaching Assistant,SS,3/25/2024-6/30/2024,T21A,10M,TA,A,2,0.9,"26,526.00",23873.4,7639.49,6.67
Teaching Assistant,SS,1/1/2024-EndOfYear,T21A,10M,TA,A,4,0.9,"27,310.00",24579,14747.4,6.67
Teacher of the Deaf,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,010,1,"66,479.00",70965,70965,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,18,0.75,"25,018.00",18763.5,18763.5,8
Network Engineer I,SS,4/16/2024-EndOfYear,26PY,12M,SCSA,N/A,3,1,"51,903.00",51903,10779.85,8
Teacher of the Deaf,EA,8/30/2023-EndOfYear,T26A,10M,TCH,B,010,1,"66,479.00",68823,68823,7.25
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,4,1,"51,232.00",51232,51232,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,20,0.75,"25,768.00",19326,19326,8
Building Maintenance Mechanic,SS,8/15/2023-EndOfYear,26PY,12M,BMM,OFF,25,1,"50,390.00",50390,44381.96,8
Public Information Coordinator (ERS),NONC,7/17/2023-6/30/2024,26PY,12M,CORD,NA,,1,"59,600.00",59600,57307.69,8
Special Education Teacher,EA,8/30/2023-6/30/2024,T21A,10M,TCH,A,1,1,"48,932.00",49115.04,49115.04,7.25
Asst Executive Coordinator Section V,NONC,8/1/2023-6/30/2024,26PY,12M,CORD,NA,,1,"85,000.00",85000,78134.62,8
School Social Worker (10 M),EA,8/30/2023-EndOfYear,T21A,10M,TCH,A,3,1,"50,438.00",51270,51270,7.25
Cleaner,SS,8/15/2023-EndOfYear,26PY,12M,LAB,OFF,11,1,"33,211.00",33211,29251.23,8
School Aide,SS,8/30/2023-EndOfYear,T26A,10M,AIDE,B,20,0.75,"25,768.00",19326,19326,8
Secretary I,SS,8/28/2023-EndOfYear,26PY,12M,STEN,OFF,21,1,"41,535.00",41535,35145,8
Network Engineer I,SS,8/15/2023-EndOfYear,26PY,12M,SCSA,N/A,3,1,"51,903.00",51903,45714.56,8
Teaching Assistant,SS,9/18/2023-6/30/2024,T21A,10M,TA,A,1,0.9,"26,122.50",23510.25,22334.72,6.67
Career and Technical Education Teacher,EA,8/30/2023-6/30/2024,T26A,10M,TCH,A,8,1,"54,537.00",54537,54537,7.25
Speech Therapist,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,07,1,"69,914.00",74266,74266,7.25
Career and Technical Education Teacher,EA,8/30/2023-6/30/2024,T26A,10M,TCH,A,12,1,"56,736.00",56736,56736,7.25
Clinical Support Personnel,NONE,8/30/2023-6/30/2024,T21A,10M,OTHR,NA,,0,40,0,0,7.25
Health Teacher,EA,8/30/2023-EndOfYear,T21A,10M,TCH,B,2022,1,"57,184.00",60473,60473,7.25
School Aide,SS,8/30/2023-EndOfYear,T21A,10M,AIDE,B,21,0.75,"26,239.00",19679.25,19679.25,8
Network Technician,SS,9/12/2023-EndOfYear,26PY,12M,CSA,N/A,3,1,"37,234.00",37234,29930.41,8
Teaching Assistant,SS,8/30/2023-6/30/2024,T26A,10M,TA,B,12,0.9,"31,310.00",28179,28179,6.67
Physical Education Teacher,EA,8/30/2023-EndOfYear,T26A,10M,TCH,A,1,1,"48,932.00",49764,49764,7.25
Teaching Assistant,SS,8/30/2023-6/30/2024,T21A,10M,TA,B,12,0.9,"31,310.00",28479.15,28479.15,6.67
Career and Technical Education Teacher,EA,9/13/2023-6/30/2024,T21A,10M,TCH,A,8,1,"54,537.00",54537,52082.79,7.25
District Superintendent,SUPT,10/23/2023-6/30/2024,26PY,12M,SUPR,NA,,1,"164,751.00",164751,114058.38,8
School Aide,SS,9/25/2023-EndOfYear,T21A,10M,AIDE,B,20,0.75,"25,768.00",19326,17876.55,8
Clinical Support Personnel,NONE,9/29/2023-6/30/2024,T21A,10M,OTHR,NA,,0,40,0,0,7.25
Sr. Account Clerk Typist,SS,10/23/2023-EndOfYear,26PY,12M,BMM,OFF,11,1,"39,921.00",39921,27637.62,8
Messenger,SS,11/7/2023-EndOfYear,26PY,12M,TYP,N/A,4,1,"32,739.20",32739.2,21280.48,8
Licensed Practical Nurse,SS,10/30/2023-EndOfYear,T21A,10M,TA,B,11,1,"30,879.00",30879,25012,6.67
Sr. Account Clerk Typist,SS,11/13/2023-EndOfYear,26PY,12M,BMM,OFF,10,1,"39,407.00",39407,25008.29,8
IT Support Technician I,SS,11/7/2023-EndOfYear,26PY,12M,CSA,N/A,4,1,"37,685.00",37685,24495.25,8
Shared Data Coordinator (ERS),NONC,11/27/2023-6/30/2024,26PY,12M,CORD,NA,,1,"68,000.00",68000,40538.46,8
Treasurer,NREP,12/5/2023-EndOfYear,26PY,12M,CONF,NA,,1,"72,000.00",72000,41261.54,8
Teaching Assistant,SS,12/4/2023-6/30/2024,T21A,10M,TA,A,7,0.9,"28,580.00",25722,17876.79,6.67
Special Education Teacher,EA,4/9/2024-6/30/2024,T21A,10M,TCH,A,4,1,"51,232.00",52064,15619.2,7.25
Special Education Teacher,EA,12/11/2023-EndOfYear,T21A,10M,TCH,A,4,1,"51,232.00",52064,34882.88,7.25
Career and Technical Education Teacher,EA,1/3/2024-6/30/2024,T21A,10M,TCH,B,021,1,"57,464.00",57464,33903.76,7.25
School Aide,SS,12/14/2023-EndOfYear,T21A,10M,AIDE,B,27,0.75,"29,157.00",21867.75,13995.39,8
Clinical Support Personnel,NONE,12/12/2023-6/30/2024,T21A,10M,OTHR,NA,,0,40,0,0,7.25
Physical Therapist,EA,1/3/2024-EndOfYear,T21A,10M,TCH,A,10,1,"55,796.00",55796,32919.64,7.25
Treasurer,NREP,1/16/2024-EndOfYear,26PY,12M,OTHR,NA,,1,"76,000.00",76000,34784.62,8
Groundskeeper,SS,1/9/2024-EndOfYear,26PY,12M,BMM,N/A,7,1,"37,291.00",37291,17784.94,8
Public Information Coordinator (ERS),NONC,1/9/2024-6/30/2024,26PY,12M,CORD,NA,,1,"55,000.00",55000,26230.77,8
Teaching Assistant,SS,1/22/2024-6/30/2024,T21A,10M,TA,A,2,0.9,"26,526.00",23873.4,12891.64,6.67
Licensed Practical Nurse,SS,1/29/2024-EndOfYear,T21A,10M,TA,B,18,1,"34,563.00",34563,17799.96,6.67
Typist (12M),SS,2/6/2024-EndOfYear,26PY,12M,TYP,N/A,8,1,"34,528.00",34528,13811.2,8
Teaching Assistant,SS,1/30/2024-6/30/2024,T21A,10M,TA,A,1,0.9,"26,122.50",23510.25,11990.22,6.67
Cleaner T/PT,NONE,1/29/2024-6/30/2024,,,OTHR,NA,,0,15,0,0,8
Network Technician,SS,2/12/2024-EndOfYear,26PY,12M,CSA,N/A,1,1,"36,400.00",36400,14000,8
Career and Technical Education Teacher,EA,2/12/2024-6/30/2024,T21A,10M,TCH,A,12,1,"56,736.00",56736,26382.24,7.25
School Counselor,EA,2/27/2024-EndOfYear,T21A,10M,GRP2,NA,,1,"62,298.00",62298,25853.67,7.25
Groundskeeper,SS,3/12/2024-EndOfYear,26PY,12M,BMM,N/A,8,1,"37,802.00",37802,11485.99,8
Licensed Practical Nurse,SS,4/9/2024-EndOfYear,T21A,10M,TA,B,24,1,"38,431.00",38431,11529.3,6.67
School Psychologist,EA,3/27/2024-EndOfYear,T21A,10M,GRP2,NA,,1,"71,861.00",71861,22276.92,7.25
Assistant Superintendent for Teaching,AAA,5/13/2024-EndOfYear,26PY,12M,ADM,NA,,1,"150,000.00",150000,20192.31,8
IT Intern,NONE,5/20/2024-6/30/2024,26PY,12M,OTHR,NA,,1,17,0,0,8
Career and Technical Education Teacher,EA,5/20/2024-EndOfYear,T21A,10M,TCH,B,017,1,"59,740.00",59740,8961,7.25
Shared Data Coordinator (ERS),NONC,5/13/2024-6/30/2024,26PY,12M,CORD,NA,,1,"60,000.00",60000,8076.92,8
IT Support Technician II,SS,5/13/2024-EndOfYear,26PY,12M,SCSA,N/A,4,1,"52,619.00",52619,7083.33,8
Secretary I,SS,5/7/2024-EndOfYear,26PY,12M,STEN,OFF,15,1,"37,533.00",37533,5629.95,8
Payroll Specialist,NREP,6/3/2024-EndOfYear,26PY,12M,CONF,NA,,1,"57,000.00",57000,4384.62,8
Occupational Therapist,EA,5/20/2024-EndOfYear,T21A,10M,TCH,A,2,1,"49,672.00",52457,7868.6,7.25
Public Information Coordinator (ERS),NONC,6/4/2024-6/30/2024,26PY,12M,CORD,NA,,1,"52,250.00",52250,3818.27,8
Occupational Therapist,EA,5/31/2024-EndOfYear,T21A,10M,TCH,A,2,1,"49,672.00",49672,5215.56,7.25
IT Support Technician II,SS,6/4/2024-EndOfYear,26PY,12M,SCSA,N/A,2,1,"51,208.00",51208,3742.12,8
Public Information Coordinator (ERS),NONC,6/4/2024-6/30/2024,26PY,12M,CORD,NA,,1,"49,305.00",49305,3603.06,8
825,Grand Total,"38,614,499.22",,,,,,,,,,
Ver. 26.01.12.2430,,,,,,,,,,,,
